filename, fre-app, fre-ban, fre-gra, fre-gua, fre-juj, fre-org, fre-pom, fre-str, rot-app, rot-ban, rot-gra, rot-gua, rot-juj, rot-org, rot-pom, rot-str
FreshJujube-577-_jpg.rf.ff1a3f038c36002633c30ebc8fcb26a4.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshBanana-625-_jpg.rf.fda4ac191dbbb4e777d91cd737daff3a.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenGrape-644-_jpg.rf.fe4fe2b1560e4261d4b06a5a8a4c0139.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
FreshGrape-159-_jpg.rf.fad2b69ff4426ee9e26e2a87eb5609f6.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshOrange-448-_jpg.rf.fbb670b7a2083292c3e78ade8bb34dc6.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenBanana-381-_jpg.rf.ffa07697773b04550a6d2225c906ebf2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
RottenBanana-276-_jpg.rf.faeff1d37bd12a01fb3caa355c7f957f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
RottenGuava-112-_jpg.rf.fcddf003c98277da2e879b534b9890c1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
FreshJujube-129-_jpg.rf.fcb3aea26c40b9fb2094925dae3d0e13.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshStrawberry-253-_jpg.rf.febbc855d2577d0cfb27a08eec20273d.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
RottenStrawberry-83-_jpg.rf.fd323177f193786a742c0c5d113a2bce.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
FreshStrawberry-713-_jpg.rf.fb1da79579a1e3e1fc30917ba7e6145b.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
RottenPomegranate-19-_jpg.rf.02e9cc182f55f4241874a208dd2419a9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
FreshOrange-414-_jpg.rf.034425d4e9a36e6af6edd553f4a7ee46.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenBanana-117-_jpg.rf.0110acf0ecae57c4afef73e38511a245.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
FreshGuava-301-_jpg.rf.022344453b8844659564ac4764e659d4.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshJujube-283-_jpg.rf.01ecddc62cf5f0863a8367297e863514.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshPomgranate-356-_jpg.rf.043bd1a434010b856e41c43078dc17af.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenBanana-705-_jpg.rf.05e775741ef31b9a7682618374f1a131.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
FreshBanana-524-_jpg.rf.04c4af913c4d96ec309746dd8c4cb8c8.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshGuava-582-_jpg.rf.05b6e39eef537f5d5407313af54a76cd.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenApple-729-_jpg.rf.064775b86f9e7c67df896e44da0c8632.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
FreshJujube-102-_jpg.rf.0361325c3ad6e185a223164c4b96fa8c.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenBanana-103-_jpg.rf.05c3c2c7dcaa2fe80a4b7b64786f4b48.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
FreshGrape-351-_jpg.rf.0906546e472bce42d7f87b0d211cdfc9.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshGrape-298-_jpg.rf.08f94e9228e392617106d3fd1b91a7f5.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshOrange-149-_jpg.rf.049ce9f749bd6863c3ab368001a6cc5b.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenJujube-481-_jpg.rf.070a37dae6d7466123c73976f3a99ff3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
FreshGrape-125-_jpg.rf.08fe1c590d661cf1a49896752c7f4aac.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshBanana-197-_jpg.rf.09f7fee02ac9d4372f96ade4295b8560.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenBanana-386-_jpg.rf.0a246aaf9edb9682ec820e8bf06a3fb9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
RottenStrawberry-691-_jpg.rf.0ad7b4df3487e6522074a8b55d9ece44.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
RottenGrape-219-_jpg.rf.0ee409a5243d8c4262c80617432a20c1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
RottenStrawberry-186-_jpg.rf.0a3420b53eada19bcd3a71c3945a393a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
RottenStrawberry-219-_jpg.rf.0f0e71d4fbe68cc3bdef32583adcadd5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
RottenBanana-376-_jpg.rf.0bfebdb3148f0df1b6ce6b854c878885.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
RottenBanana-108-_jpg.rf.158c55a9cae07e6474c02cc9c2c1fbec.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
RottenBanana-140-_jpg.rf.1155fdf6482c20e956fe3190da564ff7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
FreshGuava-27-_jpg.rf.0f620600cfbefcd9c24259a64e55bea7.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenPomegranate-386-_jpg.rf.158577abce1e8d0cd8ae59b74a551152.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
FreshJujube-101-_jpg.rf.13244ca99ecbdddc4d4d758afe02cbf4.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshOrange-95-_jpg.rf.0c982c7d727d1f88802f567feae94992.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenJujube-268-_jpg.rf.170901d494d10b15191d122e51a32099.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
FreshBanana-199-_jpg.rf.121d59f47c6d178485d621064cb04121.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshGrape-188-_jpg.rf.0e5564d8b86adef25db3636a5665bb69.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenBanana-375-_jpg.rf.0ebb063cb206ae939d73249da3215537.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
RottenStrawberry-188-_jpg.rf.163bffc74c8c3874a4621eae4a5f1b92.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
RottenOrange-169-_jpg.rf.11783c6c11b27ad12c180c1427cb6dd7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
RottenApple-205-_jpg.rf.112e77ad3c6a049874c05559f8377b2c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
RottenPomegranate-110-_jpg.rf.1a1a437d3f1894e3cd1a9bcdfc48f058.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
RottenOrange-432-_jpg.rf.15b90fddda092c9dfbb41d80de3eddc7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
RottenGuava-409-_jpg.rf.135b23284f0b0838dc92c528c04933cc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
FreshGuava-571-_jpg.rf.176ed54fa6a5d5fde60f0f052cc6bffc.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenJujube-760-_jpg.rf.15c9351fe6645b0e26b28eeb6e2921d5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
FreshBanana-310-_jpg.rf.0882fa8f62dc957c4d5fff5fad3f2a91.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenGrape-287-_jpg.rf.1904cae0b4f45bd069c7dfc426a45da6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
RottenPomegranate-130-_jpg.rf.172a056bc9b097378cabdfc6d9de40f3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
FreshPomgranate-2-_jpg.rf.176f815b1b8a4a504fa442eef05aa669.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenGuava-693-_jpg.rf.1a24cfaf94ddb6a1b3886c55f8f90bd1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
RottenStrawberry-681-_jpg.rf.1a6f71df07864080f097ac073ac92a72.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
RottenOrange-36-_jpg.rf.1d85a3290f68fee07a7a49c733db8002.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
FreshOrange-268-_jpg.rf.1eede99d74dcb963d0b944ac49403922.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshGrape-309-_jpg.rf.206bff0875ed268c4922e31953e4f980.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenGuava-598-_jpg.rf.21738732d5ef2f3061f2ae9ef9aefab0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
FreshOrange-371-_jpg.rf.1f65edb6fadda05e766356693949cfab.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenJujube-294-_jpg.rf.200f7d1cfb1b14cd7afbf0254837c9eb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
RottenGrape-284-_jpg.rf.1effc7f786c3cb413ba24eec442662ac.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
FreshStrawberry-719-_jpg.rf.24d9b677b3f301a41d08bac3c8fee22d.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
RottenGuava-11-_jpg.rf.1c9da7888c7e1f8ef0c3310f40b52328.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
RottenPomegranate-127-_jpg.rf.2359c8268330c2be73974e0922223bde.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
RottenApple-214-_jpg.rf.26d8f6490beebbe4dcb4f8e287cd71a3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
FreshGrape-10-_jpg.rf.204c66c5292081bce33c402f24e9aaf4.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenGuava-521-_jpg.rf.20b209e76a4f9ca972e1a033c321c20d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
FreshBanana-3-_jpg.rf.21ee0f752c7dcf65a28fe5842b9071cd.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenGrape-735-_jpg.rf.26c168ee05481c1009436732639d4195.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
FreshGrape-676-_jpg.rf.22e36cdc4bebb130d51f72ddaec30b8b.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenGrape-299-_jpg.rf.284a56c373de7e2407509b91fe093765.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
FreshGrape-296-_jpg.rf.281b344f7946b495df80020a59b4924e.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshJujube-585-_jpg.rf.28af8e4563339d4c098b4f3914e483b4.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenGuava-19-_jpg.rf.2ad6220c7a45d682ff7f69d1e3967530.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
FreshOrange-167-_jpg.rf.282df89f26827efba16e9f0bcaeff34c.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenGuava-324-_jpg.rf.27c87d59fd40ed47f569052515cf62c6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
FreshPomgranate-715-_jpg.rf.28840798d576f4b344ad4d7442e08049.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenBanana-641-_jpg.rf.2968a89a245f2f348c0caab93536ccb6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
RottenBanana-114-_jpg.rf.2a20b61147834e4198e0ef5df676cafc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
FreshStrawberry-152-_jpg.rf.27603c671436087d5a3f01f250b96202.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
RottenBanana-503-_jpg.rf.2c122faebe22396586ad64ba297d63df.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
RottenOrange-348-_jpg.rf.28fe934fbd50a1dcc0859a605e166c6d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
RottenApple-207-_jpg.rf.2d0fd362f3128b3a659ccc2c1c8501f4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
FreshStrawberry-177-_jpg.rf.2c62f7c9378d6044d2db55334e7d8e8f.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
RottenJujube-46-_jpg.rf.2dc7b4ec628de749941a05edf17a2ac6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
RottenJujube-736-_jpg.rf.2ba6b6fc7014724c8454a6fed066a8de.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
FreshOrange-508-_jpg.rf.2ffd6db51a713de70d632c1d54b62a4f.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshStrawberry-656-_jpg.rf.305a2589c9832854be079b3bcbd6bb4e.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
FreshPomgranate-408-_jpg.rf.32eb21817b92ac9d0a9d61ef72bb838e.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshOrange-335-_jpg.rf.3416169be9e5371d56951082dd32a107.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenGrape-280-_jpg.rf.2f55231482dc99005610cd6470f5a928.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
FreshOrange-145-_jpg.rf.2f2cc10dacc3925467744a7105defa63.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenGuava-719-_jpg.rf.2d645f3c9fb3751634cf5a4cfe75fb14.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
RottenGuava-15-_jpg.rf.3032a7b93047b2adbc907814c38a79dd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
RottenJujube-290-_jpg.rf.320cf49ddbd7ebd27e27a1e915e1f2f2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
FreshGrape-3-_jpg.rf.32c090b13ae352aae3dc044d719a9b10.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshGuava-58-_jpg.rf.369afccca122fd38a7423b9147763dde.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenOrange-485-_jpg.rf.3548ddb2fda4d9fa049be4ae75c7ea62.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
RottenGrape-295-_jpg.rf.3770b1d8a4c1e078009f2a48ea88f96f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
FreshStrawberry-340-_jpg.rf.3541406ac27cc8de62d99f989ff03656.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
FreshGrape-305-_jpg.rf.35c6d217120e364c03dc1dd611593cf3.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshJujube-551-_jpg.rf.38c6cbaafdfbf163e2d751a5736dd5b3.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshOrange-152-_jpg.rf.3952c0acc81f6958eb8b5c58da85c240.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshBanana-32-_jpg.rf.3d7e211e054f03505dbfb36e9ab1e809.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenPomegranate-759-_jpg.rf.39abf72264e9f1cef89eccc5e718e216.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
