filename, fre-app, fre-ban, fre-gra, fre-gua, fre-juj, fre-org, fre-pom, fre-str, rot-app, rot-ban, rot-gra, rot-gua, rot-juj, rot-org, rot-pom, rot-str
RottenPomegranate-129-_jpg.rf.3a4a657fabaeccdc13eba7215313aa34.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
RottenApple-218-_jpg.rf.3faabcb3dd7275a733189d730cd6b5fc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
FreshPomgranate-26-_jpg.rf.40cd9ea6b6a40f0d86d779e37c300892.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenStrawberry-732-_jpg.rf.2195324609c2728399daecc1de634bd4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
RottenOrange-359-_jpg.rf.3ad5fabec4586b2850be193752dceb83.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
FreshOrange-104-_jpg.rf.387cbb2661556693dfe23c5cb8d60f7c.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshGrape-198-_jpg.rf.3e5e90490c1a5465a96a241a54f893d2.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshBanana-142-_jpg.rf.3f0e21a4470faf0ab030bb17e713b7fc.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshOrange-770-_jpg.rf.3f7007c5ed1534e9b13e5f3ac576c3dc.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshPomgranate-783-_jpg.rf.3e5ea3e17c9d574d8707f70e4043e1e5.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshStrawberry-648-_jpg.rf.37f4759dc83dc7bb7d7a1c00311f8f4b.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
FreshBanana-107-_jpg.rf.34be9cd828fee177102795be7d5be40d.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshStrawberry-363-_jpg.rf.3b7728f5012d83dae43d8537fcb30d7e.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
RottenStrawberry-527-_jpg.rf.3fd9b38b8bb9ccc3aabc22e938780404.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
FreshStrawberry-377-_jpg.rf.3d795ea4fee66c74f310d10f6970fac8.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
RottenPomegranate-126-_jpg.rf.3c76a9e69e436d1b4e96aa7db82b5878.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
RottenStrawberry-38-_jpg.rf.3bf0908cac45f141636a2eda43781fe7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
FreshStrawberry-510-_jpg.rf.42a30c22efcab6893477ec931bed368e.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
RottenPomegranate-468-_jpg.rf.394fc1f246645c0ecfeee31997464775.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
FreshOrange-689-_jpg.rf.4178cecc1ddeb6c069eaf0a8a8d3ea50.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshStrawberry-408-_jpg.rf.43a4f568d8c2b91ab650c3841bd1b664.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
RottenGuava-492-_jpg.rf.41ad5c746e21579fce246fe8940dfc77.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
FreshJujube-106-_jpg.rf.41d95c850e265d005cd77fb0209580b9.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshOrange-142-_jpg.rf.41831ff5e4dbdad43544af2fb4b5e9a4.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenJujube-785-_jpg.rf.457d43e31a1b4c2ab9178821f27b28d9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
RottenGrape-35-_jpg.rf.4a71d0c0ee5e0d12e221c5295f5a69d7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
FreshBanana-4-_jpg.rf.49a251c169c8b7db4076128e31f35cca.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshOrange-641-_jpg.rf.42b01fe62cda4d2e6c312e388f859e70.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenBanana-106-_jpg.rf.48ad123eabd301ad57f340496f6e8067.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
RottenStrawberry-499-_jpg.rf.44c32d23ee346f96d17234fdb865ab30.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
FreshOrange-193-_jpg.rf.4abfca97ef7a2399004d597415c774f2.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenBanana-433-_jpg.rf.4454a9aced22e77ca957032bd7110863.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
RottenOrange-363-_jpg.rf.45ef5d2411cc8416441093c9597f91ab.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
FreshGrape-299-_jpg.rf.418f1d4e1737720808699ad18fd40791.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshStrawberry-545-_jpg.rf.4bcffa1e800e3c8e3eb216f2b1f5b8f6.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
RottenGrape-72-_jpg.rf.4a617b6f6faed599b6e5e3027107c565.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
RottenPomegranate-278-_jpg.rf.4aebcfd2329c089c7a6396fe2507fe1b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
FreshPomgranate-754-_jpg.rf.476710830b4c681ede6b03e519d2844a.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenStrawberry-192-_jpg.rf.4265d2f964607d22a3250cf78f5568c3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
FreshGrape-111-_jpg.rf.4e3c058eb5ff4ab8bd924692bdf8bf4b.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenJujube-216-_jpg.rf.4c49fabb1f7aaec1dc935948daa44dca.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
FreshOrange-325-_jpg.rf.4a7684f9eb62cae584233aa67d12d824.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenApple-472-_jpg.rf.4ba5fb12bb1b1bd0126c47be36ae6198.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
FreshGuava-581-_jpg.rf.44bbe8d30518f8331bfedbeba37d0e4d.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenStrawberry-190-_jpg.rf.4d12f74704b6ff54dd43bc0ccf247786.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
FreshGuava-567-_jpg.rf.4b776182774032ad90f1ab9c2c156f22.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenOrange-549-_jpg.rf.4b61962c0b7b70ad7c198659081b841e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
FreshOrange-169-_jpg.rf.4e6a7793705650da80e7dfd08f3c0d85.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshOrange-233-_jpg.rf.4f093ee33b4ec8645351031409b7fe70.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenGuava-376-_jpg.rf.50070359aef6954eb49929a39238b375.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
RottenPomegranate-299-_jpg.rf.502ecdec44d6248b8f864fde26759c8a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
RottenJujube-285-_jpg.rf.52e781c9a8243fe0ca5f580a4007c378.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
RottenApple-112-_jpg.rf.55fefc7f24565c44e9fc027afbd48ee8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
FreshGuava-232-_jpg.rf.5a38c1712f80cf90f10928e310c3c22e.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshBanana-115-_jpg.rf.5668bd00c750bbd74cb4c416fabb071e.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenOrange-352-_jpg.rf.59f0b53db38afc18af2293e16bdd3508.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
RottenJujube-288-_jpg.rf.53f74d28956a12a8ec77434a8d797cc5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
FreshPomgranate-244-_jpg.rf.59ad4553ed25c4925cee50f401c1f7bf.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshOrange-158-_jpg.rf.55ad9143df5c0c063b7b825cd0cbc4e2.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenStrawberry-194-_jpg.rf.5c05fceafa4567b8980a25a3efc501f6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
FreshStrawberry-259-_jpg.rf.5b82691f6afec7bdecb1bf222e41f3da.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
RottenBanana-115-_jpg.rf.5db67af02e3ed5546e62963452a1baa5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
RottenJujube-684-_jpg.rf.543e444d336242396a216bba1947b5fb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
FreshJujube-100-_jpg.rf.5f915ce09ff41a39ac110ff11896cd4c.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenGrape-543-_jpg.rf.4f36f18305f9bca5589030f7acca00e8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
FreshJujube-284-_jpg.rf.5107c6f42331cd819eef7033b553f261.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenStrawberry-66-_jpg.rf.5f3e8461194da1af1f2a18dd7e4b9a62.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
RottenStrawberry-244-_jpg.rf.598d313c2fa6ddaef8d26b0bfbf3717b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
FreshGuava-198-_jpg.rf.600e512272977cf09e5f2fc85c2bf64e.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshBanana-450-_jpg.rf.600a607e87411fe995b365f228d89b5e.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenJujube-573-_jpg.rf.609eec97fc464ceb2637197d80e49fce.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
RottenJujube-617-_jpg.rf.5bc8066cf8df74ea29dc491e231b74ef.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
RottenJujube-287-_jpg.rf.5bb4c131c343f962d5d1de4d7c203ab1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
RottenApple-22-_jpg.rf.60a500fc9c94a168dee1e13f2114b7cf.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
RottenStrawberry-411-_jpg.rf.5c67ce0b043e7f21dae916d352ce1c09.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
RottenGrape-217-_jpg.rf.50bd0c9ec5e5f70c2528bbad75c34a0b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
RottenPomegranate-116-_jpg.rf.5fe79b25c4708d99a6c96ff22107467a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
RottenGuava-428-_jpg.rf.62728ebdb7a80f63a0d22968d3e95965.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
FreshStrawberry-400-_jpg.rf.5f099cb47748d3d513bbb3c039bf85d1.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
FreshOrange-416-_jpg.rf.60be3fcfc4e71521193d13d2062e374d.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenJujube-289-_jpg.rf.635a4ffe8670634d7b8395e27122dc79.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
FreshJujube-773-_jpg.rf.62b916c11e7f0deee8ea7c764de684d5.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenJujube-428-_jpg.rf.630a958cf21083241e0a677ec9201fd7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
RottenBanana-116-_jpg.rf.647faa9e50460604ddff7e1b63d7f7c4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
RottenPomegranate-232-_jpg.rf.65c05b722a5843fa417417ff3b10707c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
RottenOrange-278-_jpg.rf.65f6ecc531046b8042721709f2651267.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
FreshGuava-781-_jpg.rf.655b604ece22ac7bceb073d72d24806b.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenPomegranate-795-_jpg.rf.68f74394a7c176c55232e35de4487fe7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
FreshOrange-568-_jpg.rf.68bb576860cf2001f7c4cbdebbaad703.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshBanana-360-_jpg.rf.6aeff8b36b1b7c163d2b2a91100d21c4.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshPomgranate-370-_jpg.rf.72f731b190efe056b6fcf376b3209a82.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshPomgranate-248-_jpg.rf.6c9d61e371376df41976495116eaa8a4.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenStrawberry-123-_jpg.rf.73a08f03ddfd194db95c1f3edd06db9f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
FreshStrawberry-376-_jpg.rf.6d54ea0802728e5fea71d54f1d15fd94.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
RottenPomegranate-118-_jpg.rf.685564f199ac41f7482334764b28e53c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
RottenPomegranate-588-_jpg.rf.674279c9e8f012221d0d26d9ba9fdb13.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
RottenOrange-697-_jpg.rf.725e509d3a15b405d4f8b30902793404.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
FreshBanana-24-_jpg.rf.71e724c9ed850fc58c4ab2caac085aa3.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshGrape-288-_jpg.rf.725f40ea82430a8f91888245813d33da.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshStrawberry-227-_jpg.rf.689fb73604be1ca1c533783c499f57bf.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
FreshGuava-574-_jpg.rf.69d01b67419ebdcdde34743702c27b61.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshJujube-10-_jpg.rf.6f7f00933447113d51a8ca0dc3bd32ff.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshOrange-324-_jpg.rf.69502ff42bf93a7acfaee4c094e4ae68.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenBanana-294-_jpg.rf.71efd58f9fadb4b2895d78e819e7d46a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
RottenGrape-286-_jpg.rf.69983bba242b3beb2889440f689a22f6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
FreshPomgranate-252-_jpg.rf.7498e22ecdf38d00112c7253527f8171.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenBanana-110-_jpg.rf.733dd08f401796223956add144159a85.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
FreshOrange-655-_jpg.rf.6885c630cfb081163548a932fb8b2596.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenGrape-297-_jpg.rf.6b98d46980d0eab3db9d45fa43236117.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
FreshGuava-411-_jpg.rf.72a403348c87e0b6f0380161a0fe94ab.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshBanana-571-_jpg.rf.7101064ee9713b964caddf3ee85d63f1.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
