filename, fre-app, fre-ban, fre-gra, fre-gua, fre-juj, fre-org, fre-pom, fre-str, rot-app, rot-ban, rot-gra, rot-gua, rot-juj, rot-org, rot-pom, rot-str
RottenGrape-3-_jpg.rf.6fc949b788a7e405554f786c8e641f1e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
RottenPomegranate-485-_jpg.rf.778ea85906dfe10d5589cf8e2c4d7e8b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
FreshOrange-84-_jpg.rf.78bbd2b7600e5b7d8605457a50e1aa6a.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenGuava-419-_jpg.rf.7b29037667ff435cef39da243292db2f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
FreshGuava-445-_jpg.rf.7b4631b5a3db5760f361923653b47e60.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshBanana-112-_jpg.rf.7ff02cea8d99a9909eb5b646db2f02e4.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenOrange-344-_jpg.rf.77fb980553cf9f8ead4ad85d828fb8ae.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
FreshGuava-648-_jpg.rf.7f0ded5ef273b9e6d0443dab6869171c.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenOrange-75-_jpg.rf.7be66200fa088646c6a4e74854728051.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
FreshGrape-705-_jpg.rf.7f82fe5ab1f1f61298ab698914dba95d.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshGuava-349-_jpg.rf.828a8ba4f41c794990bcaec407fe194c.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenStrawberry-25-_jpg.rf.832ef6ef6e0a6eb27d5a0629f63a6708.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
RottenGuava-557-_jpg.rf.749f5b7a4b30413db086446648ace33b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
FreshOrange-17-_jpg.rf.7b480a63ce2c94dd46a52de9f2745b68.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenStrawberry-721-_jpg.rf.74b76911a4d190d8cd797cc1721867c3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
FreshOrange-679-_jpg.rf.7b1f8e03df0b0bf7aacb4f13cdf99400.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenJujube-281-_jpg.rf.834f190e9cfd57c3a2a160c961cb34e0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
FreshJujube-167-_jpg.rf.76a562d800d2634bc080cc786d4c0f7d.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenGrape-298-_jpg.rf.74aaa7ce5b0a94d4999a760715ddde3c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
RottenStrawberry-84-_jpg.rf.7a7b76da8eac51efb7f978765fd03369.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
RottenPomegranate-53-_jpg.rf.7e57cd8db78edd72f5ea41685d392b82.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
FreshJujube-249-_jpg.rf.81681cdbe8f42b60b61028179529aabe.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshGrape-466-_jpg.rf.7b31ae53a9dca8f713ce2ef4bad17113.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshOrange-408-_jpg.rf.821e293231c7558b9133ed764154e0a9.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenGrape-294-_jpg.rf.7e902a11e4cd6508a615564cd5b984ed.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
FreshStrawberry-252-_jpg.rf.7fcecc4a86b85e15119aa85847551caf.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
FreshPomgranate-515-_jpg.rf.83d8111808c9ee772f99645f0a10a3a4.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshGrape-574-_jpg.rf.85ec6c88a78388910c5fa8eed57a7a56.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenOrange-343-_jpg.rf.863281c5166bdbe61c170fecd934770b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
FreshBanana-694-_jpg.rf.8b78719881cae39e6bcd38626d665fe4.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshJujube-105-_jpg.rf.85d61cf385af012354e58192a17ff0cf.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenPomegranate-433-_jpg.rf.89c6ee75c6a254243be66bd83db67dcc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
FreshJujube-116-_jpg.rf.84fb50095fe98b0f02f2553cf9371fad.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshGuava-56-_jpg.rf.85c5fd255568d15d38bcdce6bd7574ef.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenBanana-119-_jpg.rf.83e09b772d77e673fc0111232c7e6661.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
FreshGrape-348-_jpg.rf.894b8469ce022a12966672f393bb47fc.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshBanana-521-_jpg.rf.8c5002b09104826c365f262487ae84ab.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshOrange-664-_jpg.rf.8bcb932a7cde99ea7282a9ed0f8873f5.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshGuava-673-_jpg.rf.89e8110defdf2c9f6f727fdfc29f88b8.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenPomegranate-125-_jpg.rf.8f2b168ca6e0eae276dc8897e5260203.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
RottenGrape-281-_jpg.rf.8d3e2c1c99c49493a334e21040c608b8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
RottenApple-212-_jpg.rf.8f15e038abade63f1e1a65fae8b326fa.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
FreshGuava-576-_jpg.rf.8e90dbc90781c2878d813a4ec391e9e3.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshOrange-405-_jpg.rf.9027e4b6b856fec1c0f5d73fba37dbab.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshJujube-588-_jpg.rf.8774caffa62cf2353ec7e734a4c4f9e4.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenGuava-89-_jpg.rf.899785b34f0dc053a368709f58d4fcf5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
FreshOrange-153-_jpg.rf.8b7e0715829231f961e804c529178572.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshOrange-6-_jpg.rf.8a7c720d4f56f8e772cdb1ead63069cd.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenJujube-280-_jpg.rf.8c8c9107003d3840d45b901a2f3dc2b4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
RottenOrange-356-_jpg.rf.8cf5ae0319100f6adf46ea02b5edde0b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
RottenGuava-113-_jpg.rf.8e43a8d75b0e8c4827e72b017a55fa85.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
FreshGrape-516-_jpg.rf.864d69d8a7139417c893122de47d512c.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshOrange-172-_jpg.rf.8c6da17a61d0669aa2b5704f82131915.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshPomgranate-770-_jpg.rf.9319ac99d8c36ec193a9bfa288d98c8c.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshGrape-301-_jpg.rf.92edcc6c5c76794631b9fb3e028898c2.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshOrange-307-_jpg.rf.9086abbac3eb22b21ba5e9536c7c7091.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshJujube-1-_jpg.rf.915c96a704ac504aaa4fb76dd6b591c7.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshGuava-575-_jpg.rf.942f9339ad9959aff1525d1c2507b434.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenOrange-15-_jpg.rf.9cbf352b7c6770005c005c1777fea8a5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
RottenGuava-114-_jpg.rf.962af4ec1a45f321de8627df612b9905.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
FreshBanana-125-_jpg.rf.9b11593a2a2df247614dbd1eff3893f6.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenGuava-117-_jpg.rf.9669b3e6182e0a250cb580cf07e5a045.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
FreshOrange-147-_jpg.rf.a2579ee11f6651abaebaf37deebc1c3d.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshJujube-154-_jpg.rf.9679333a0a23d4da976bb9471ffd845c.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenBanana-366-_jpg.rf.9a581408d48a9708ade762a9e2c5771c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
RottenGuava-481-_jpg.rf.9b15caaf8f348a4d7a345225d479935f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
FreshStrawberry-161-_jpg.rf.9d4791b4d5d74dc372fb2bfa48c93de5.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
RottenOrange-571-_jpg.rf.9d00938081e1e9fc41c10a5ef69a0b22.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
RottenBanana-112-_jpg.rf.96b86549da3b473ef925cdf944f93937.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
RottenApple-259-_jpg.rf.998d2a034edbc1f3b847165afd4617b0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
FreshPomgranate-253-_jpg.rf.9ee800fbdfb849f30db97b2e9e9f2b41.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenOrange-355-_jpg.rf.9ebaa874e0712bfe5982935f609f617c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
FreshJujube-484-_jpg.rf.a1f364691fe9506cdc92c7ca441c13b6.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshPomgranate-261-_jpg.rf.9aac9f16411fe21a00771466d8e87572.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshBanana-144-_jpg.rf.a09ba7a63b462bdf48482302d664b2f3.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshOrange-156-_jpg.rf.9bff3e1403356d1522c1f8cb73a6670c.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshOrange-469-_jpg.rf.a09124dd889ab7e628642c15f6cd8d93.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenApple-204-_jpg.rf.9f091734b57a8eee860b03e3ce68d572.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
FreshOrange-144-_jpg.rf.9e61f1831ec0e58379316ac7f0938de2.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenOrange-148-_jpg.rf.9d9f0244c0e51040f3b925f12b3ed3e1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
RottenBanana-578-_jpg.rf.9f9d3fed478c74782f51b55570b3c692.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
RottenPomegranate-247-_jpg.rf.9adc443dd9713728f0f0e8cfb3c6e3f7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
FreshJujube-413-_jpg.rf.a367b710d99bdfa969a03d0d1991d363.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshStrawberry-351-_jpg.rf.a46f12d5695f7698dcef5fae215009de.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
RottenPomegranate-566-_jpg.rf.a6d928ca69f20157b5d44582c4201872.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
FreshPomgranate-243-_jpg.rf.b01e86735fbf6e9b8cc4f54b5498c42f.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshPomgranate-171-_jpg.rf.ad61828308b94869b14c912f46beeb7b.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenStrawberry-203-_jpg.rf.af9a1af552e91698d04324feba572c0d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
FreshStrawberry-661-_jpg.rf.a63a22ed498b351f47f1c781af521f2d.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
RottenGuava-444-_jpg.rf.a721df80b7d7caa096e5740b0b7ec6a0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
RottenStrawberry-323-_jpg.rf.af9536b892f14ccefb58b83b1a9f2e99.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
FreshStrawberry-503-_jpg.rf.ac4f7fd9aac7a63ec82e08e468ed3ac8.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
RottenBanana-111-_jpg.rf.a541b07041f493b88b94e2dcd551c3c4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
FreshJujube-104-_jpg.rf.a525ae83a89038d22814cfb3592a95fe.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshOrange-258-_jpg.rf.aabd7f3fadfe01976d80fd5ee2dede79.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenApple-411-_jpg.rf.aaf7a3ddc299f2ca34023df083818143.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
RottenJujube-568-_jpg.rf.a5be9d2cee3c6eb0012c1d2db3fed946.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
RottenGuava-698-_jpg.rf.b008130b2f56580003b4f45bdffd919c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
FreshStrawberry-203-_jpg.rf.acabc46fe8776ef1996a0dfefc2f52a3.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
FreshJujube-414-_jpg.rf.a451fd9dfc581b71c378ad28fbfc179c.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshBanana-628-_jpg.rf.a448f137f40a133d311e0931b0862cbd.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshOrange-650-_jpg.rf.a3ce6509115b2c3e9b0eb34c77e59f46.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenApple-508-_jpg.rf.aaa90705f47ebb5ea4abccd5fd6d1124.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
FreshOrange-716-_jpg.rf.aa238b5249fff392c44ff1018321da20.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenApple-227-_jpg.rf.b08e9933b46743022f12982d2051f065.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
FreshJujube-440-_jpg.rf.b1518e043bfda064c913441d5c67eeec.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshOrange-468-_jpg.rf.afb174e151a51783a666bb40e7a38d4f.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenPomegranate-565-_jpg.rf.b2e7f9a18f169c5ab3313cceee1c50a2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
RottenJujube-631-_jpg.rf.b15c1eaf975b95ab506711100f27198d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
FreshGuava-587-_jpg.rf.aef19dd86a72d35667c1ea28b78e9cd2.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenGuava-685-_jpg.rf.b0cf6a866f97fa206e81cee5f96c44b5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
FreshJujube-608-_jpg.rf.b46d24c1a4ac197b150b83f99f4c2f80.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
