filename, fre-app, fre-ban, fre-gra, fre-gua, fre-juj, fre-org, fre-pom, fre-str, rot-app, rot-ban, rot-gra, rot-gua, rot-juj, rot-org, rot-pom, rot-str
FreshOrange-57-_jpg.rf.b2eb40975c7ceeb4af6e2bef179fc927.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenPomegranate-117-_jpg.rf.b465e4c5c3c042db99cf909bccb993c8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
RottenApple-225-_jpg.rf.b3c716f788fa806f577d895c2b39a2c0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
FreshOrange-623-_jpg.rf.b28ecbfd6425b8e14e99f04a563d3b19.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenApple-286-_jpg.rf.b705ac89f02c45d906e904e99afeae97.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
FreshOrange-162-_jpg.rf.b77118872db1d3aa668742c9e0812178.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenApple-74-_jpg.rf.b851f827337ed486c858dcb2e27ee29b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
FreshOrange-1-_jpg.rf.bec9a47f76772bcdfa531578a12d9bd5.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenApple-215-_jpg.rf.bac8845031c02e8efca43939c7d4b5db.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
FreshJujube-103-_jpg.rf.bb4df1be11af857de0ef0c2095cabf95.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshGrape-304-_jpg.rf.bc90dc56df20150b405e947ef42d2098.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenPomegranate-115-_jpg.rf.b5c7b1f36c5454061079d749a88b9236.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
RottenOrange-347-_jpg.rf.bff1f50ed689a372bd2d115f747504eb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
FreshOrange-166-_jpg.rf.b677b31afee65e643073baa3793ccb9d.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenBanana-526-_jpg.rf.bd50c1ce9252ace251ca26b0d1742148.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
RottenPomegranate-119-_jpg.rf.b7b40dff82c498a84e2fe41cc4be796a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
RottenGuava-116-_jpg.rf.bfa78d17e551c1e8ca468599e71e461d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
FreshGrape-718-_jpg.rf.bc4a8b5986ba998a770759d671d883c2.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshGuava-131-_jpg.rf.ba77f8b987a8c6d4aafd5f9918147a58.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshOrange-747-_jpg.rf.b961bb784c56bdb0d4e97d6434ae3875.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshPomgranate-260-_jpg.rf.bf0c894dcd0fcdef5b52507d1175b6e8.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenJujube-302-_jpg.rf.c0c38adbb11b17e5e7b2be6a43c7a6e3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
RottenStrawberry-722-_jpg.rf.baa6e657ca63abb5b60c03e2e306fa42.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
RottenOrange-524-_jpg.rf.cac0d93780b2d957de3ae4f07f21c0f7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
FreshStrawberry-17-_jpg.rf.c07c5222a5f541eba226c830beaaa670.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
FreshGrape-297-_jpg.rf.c1e64523931fa957fccb868a21542f7c.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshStrawberry-174-_jpg.rf.c2a07f4edadf51819c5f2f377bd819c7.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
RottenJujube-293-_jpg.rf.c0869bbfdc6e5b1e03cf21606c01b5df.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
RottenApple-228-_jpg.rf.c2142e9cd2c479333dc1808dc08796dd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
RottenStrawberry-187-_jpg.rf.c67fc8287070a7afd3fb57e619f46ba9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
FreshGuava-586-_jpg.rf.c25719af31bc1daf93e35fd7889537aa.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenGuava-152-_jpg.rf.c7007f5aa5583d136353adb9215fecab.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
FreshGrape-306-_jpg.rf.c7b5d009cf0680493bb20067c298be33.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshPomgranate-247-_jpg.rf.cd419006be12a42df2624520692625be.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenBanana-264-_jpg.rf.d096a7e305442c090b4b2de59faf7d10.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
RottenGuava-410-_jpg.rf.cead110d5d186c9819d33ff03d646e49.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
FreshBanana-11-_jpg.rf.d0a057dc83d484fb794b5a5f7695416d.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshOrange-596-_jpg.rf.ce6a63126bf339ecf24f6b91505cc553.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenStrawberry-326-_jpg.rf.c677c41dad3788dda2a5ccda1ee805b8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
FreshGrape-248-_jpg.rf.d098b9b7b7faf91c0f30867e08401759.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshJujube-378-_jpg.rf.cbbc6e83c39c0621f95f498865fc3bac.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenApple-666-_jpg.rf.cfd02821b24551af0a2d2887a548efe3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
FreshGuava-569-_jpg.rf.ce470d89783454da30444fc02bdf848d.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenJujube-668-_jpg.rf.cc076044281903f36ebb2269f01143dc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
FreshPomgranate-620-_jpg.rf.d2db9de21904aa72ca526a086e1ba54a.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshPomgranate-257-_jpg.rf.d2c27569f0cfa160b6474771d58e9681.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenOrange-210-_jpg.rf.d0ee01de652e0beb0e0f4090befabc90.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
RottenStrawberry-189-_jpg.rf.cf076ba0580317dff543767727ea4a7a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
RottenGrape-325-_jpg.rf.d46aecc4b02468d4cc43831b891449f7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
RottenGuava-353-_jpg.rf.d43a9a2be593e799a90985a79d168df8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
RottenApple-21-_jpg.rf.bfa398394515bd801c503a7bf2376a6a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
RottenJujube-506-_jpg.rf.dab4b2036b9e4d10a4e252c4b0ccca14.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
RottenJujube-291-_jpg.rf.d76a28eebf1240b826c6579da18fd1cc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
FreshOrange-21-_jpg.rf.d74d727c06854789c07407aef2321d15.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenGuava-322-_jpg.rf.ddf76c4dcc29efaa8a776aadae256fd3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
FreshPomgranate-246-_jpg.rf.d8336936b03873e37039864aa4493c52.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenOrange-467-_jpg.rf.e073c8289e3ba7b0434d92b1b6e3ab83.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
FreshStrawberry-303-_jpg.rf.d5d755738c6d2c667978ea82f46cde85.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
RottenApple-219-_jpg.rf.e0b3e55f40a5a7760c0ef78c2b2acc17.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
RottenGrape-462-_jpg.rf.d394d55cb8415c8ec8bce58ce4015d0a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
FreshGrape-65-_jpg.rf.d721318c19af85c4594aa87622fabb21.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshJujube-282-_jpg.rf.dfd0cc1aed36532cb91a8b0fa77441e5.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenApple-231-_jpg.rf.d81b9b9d130f8da7ef3e5456a37956f5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
RottenStrawberry-184-_jpg.rf.dd75bdae8c771f2b5ddae19cedfe22c7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
FreshBanana-254-_jpg.rf.d68dfa802aa8e3938fda74938efc6e02.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshOrange-512-_jpg.rf.deb086002ea35d1d052f6ac8eabd25cc.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenApple-224-_jpg.rf.e1c282f7597076ad9e93bc97b374131b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
RottenOrange-342-_jpg.rf.df76f105ebb548bec4ac0670489b8482.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
RottenOrange-727-_jpg.rf.cdc276d3e0a48bb035a13382dc4c571d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
RottenGrape-29-_jpg.rf.dc3016d68c2c58d18ea8a69e08b3ebd4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
FreshGuava-573-_jpg.rf.e14260cded0db5202241a966cb9c2303.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshOrange-287-_jpg.rf.e38a3754c5d1c4b0aee9157876de3d36.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenGrape-283-_jpg.rf.de445336da717d575abcd33c49b0d4cd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
FreshPomgranate-263-_jpg.rf.e300ba2a1da2ea34f9187236dcd60507.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenGrape-30-_jpg.rf.e53df1931a5a2c44e59e003c15f3a312.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
FreshStrawberry-290-_jpg.rf.e6e4fa7cd064cfae84973eb045ebd59d.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
FreshGuava-135-_jpg.rf.e61059cddb187395919dc56b4ff49110.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshGrape-632-_jpg.rf.e6d09f920ecf75dc84a2ebe6708fa73a.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshOrange-146-_jpg.rf.e2b1f71c115bd8c9f28ffc5c7a34eb3b.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenBanana-107-_jpg.rf.e4f54575515e4d0afb9784fe265e4a1b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
RottenGuava-111-_jpg.rf.e90a90149c48af605a6b6c1aa613e14a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
FreshOrange-302-_jpg.rf.e50ef5f96c4b1e4089e3107d0aa04d85.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshBanana-285-_jpg.rf.e9be8a2975fd30f7da079a44fd6b1f11.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshJujube-476-_jpg.rf.d7284456f3ebf87c6f380ba0032a58c8.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshBanana-726-_jpg.rf.ec0642507ee49448d05324fb2eea16ca.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshGrape-716-_jpg.rf.eb8483a958df34c54cb3fefca4d94e78.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshGuava-60-_jpg.rf.e975514ef8b9e599ad7dc6ec1c615b91.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshStrawberry-79-_jpg.rf.e6e6b094813e31e24fa546d00c4bf0a8.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
FreshGuava-589-_jpg.rf.ecc485f5f45cb86549ea9600e6a0adde.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenJujube-187-_jpg.rf.f0643b0b63187b1f639870fb0cf78d3a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
FreshGuava-572-_jpg.rf.f0129904d750ac09305a71a1bfd83bad.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenGrape-300-_jpg.rf.eaafd0006f9462e14ece5b14855b8ed3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
RottenGuava-226-_jpg.rf.f15b0731c2192d2a80bc5e81b61047fe.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
FreshGuava-539-_jpg.rf.eea13a109544043f48a473426346dc64.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenApple-97-_jpg.rf.f27d9485ed6342dde39de8fc5734c276.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
FreshPomgranate-259-_jpg.rf.f370cc2d1e732c6561895ae1ef36b2db.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenBanana-205-_jpg.rf.f167bd6645c4118843868210b29af69b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
RottenBanana-475-_jpg.rf.eec76b41d0a4f9fb0269f371ad7fcae8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
RottenGrape-653-_jpg.rf.f4b01d1de6427c87cb32485217351f46.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
RottenStrawberry-182-_jpg.rf.f3bbc9583ae6e01b7ac8065270492acc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
RottenOrange-345-_jpg.rf.f2521862dad136c3a038ed8233c7c774.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
RottenOrange-97-_jpg.rf.e79cdfa947ad6f48af0bc773ccc40e4f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
FreshBanana-86-_jpg.rf.eb005a4c642a1938469e4576f330038e.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenBanana-104-_jpg.rf.f558c3ac10e8f8700fc4152fb3b1df6d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
RottenGrape-290-_jpg.rf.f144f72e7c0c3a26a07503767535a3b1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
RottenGrape-397-_jpg.rf.f58bb8ca3b6dfea89b7110ed846ddbc8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
RottenApple-459-_jpg.rf.f63c29a408c42d159ecb5bb871497375.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
FreshJujube-193-_jpg.rf.f675887d67ee8cc0b9cca19a656fa207.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenJujube-109-_jpg.rf.f92919dbc51aa5e8a28c24f4c3978e41.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
RottenGrape-60-_jpg.rf.f6e5c85a1c81c2a691da1a9a077fcfe2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
FreshGrape-398-_jpg.rf.f5e0d0e12e832d5425214d0b6c3cc93a.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RottenStrawberry-502-_jpg.rf.fa979d3edb3381bd9ac2cd5796d7f901.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
FreshOrange-165-_jpg.rf.fa0a2db0fd2d84de1e54eddfc906eb99.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FreshOrange-165-_jpg.rf.f2dda2052e2b86b3e2609f7da2ae1e7e.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0